,description,headline,url,provider,date
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
0,"GM has been nothing short of an extremely disappointing business (and investment) for more than a decade. Market share losses, chronically unprofitable operations, ballooning pension and healthcare obligations, safety issues, vehicle recalls, a massive ...",<b>General</b> <b>Motors</b> (GM) – An Unloved 4.6% Dividend Yield,https://www.valuewalk.com/2015/10/general-motors-gm-an-unloved-4-6-dividend-yield/,ValueWalk,2015-10-03T12:53:00.0000000Z
1,"<b>General</b> <b>Motors</b> (NYSE: GM) March sales rise 15.7%, versus expected 5%. <b>General</b> <b>Motors</b> reported 296,341 car, crossover and truck deliveries in the United States in March. Sales were up 16 percent year over year, driven by Buick’s best March since 2004 ...","UPDATE: <b>General</b> <b>Motors</b> (GM) March Sales Rise 15.7%, Versus Expected 5%; Confirms Plans to End Monthly Sales Updates",https://www.streetinsider.com/Corporate+News/UPDATE%3A+General+Motors+%28GM%29+March+Sales+Rise+15.7%25%2C+Versus+Expected+5%25%3B+Confirms+Plans+to+End+Monthly+Sales+Updates/14014384.html,StreetInsider,2018-04-03T13:58:00.0000000Z
2,"DETROIT - <b>General</b> <b>Motors</b> is trying to keep Oldsmobile owners from defecting. When Oldsmobile dealerships close, GM gives other divisions access to the stores&#39; mailing lists of owners &quot;on a market-by-market basis,&quot; said Oldsmobile spokesman Gus Buenz.",<b>General Motors lets divisions chase Olds owners</b>,http://www.autonews.com/article/20020923/SUB/209230781/general-motors-lets-divisions-chase-olds-owners,Automotive News,2002-09-23T00:00:00.0000000Z
3,"<b>General</b> <b>Motors</b>’ Allen County truck assembly plant ranked No. 1 for quality among all GM North American plants in <b>J.D</b>. Power’s 2016 Initial Quality Survey, which tracks how many problems owners and lessees have in the first 90 days. The local plant ...",Local plant tops <b>J.D</b>. Power&#39;s list,http://www.journalgazette.net/business/Local-plant-tops-J-D--Power-s-list-13757228,The Journal Gazette,2016-06-24T05:07:00.0000000Z
4,<b>General</b> <b>Motors</b> announced Wednesday that its Fort Wayne Truck Assembly plant earned a prestigious designation. The facility receiced the <b>J.D</b>. Power Gold Plant Quality Award and was recognized as delivering the highest-ranked automotive manufacturing quality ...,Fort Wayne GM Plant Receives <b>J.D</b>. Power Recognition,https://www.wfyi.org/news/articles/fort-wayne-gm-plant-receives-jd-power-recognition,WFYI,2017-06-22T15:28:00.0000000Z
5,https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-elects-kent-thielen-m-d-ceo-of-its-florida-operations-mayos-board-of-trustees-also-names-two-new-members/ “Dr. Thielen is an exceptional and proven leader who brings a wealth of experience to the ...,"Mayo Clinic elects Kent Thielen, M.D., CEO of its Florida operations; Mayo’s Board of Trustees also names two new members",https://www.newswise.com/articles/mayo-clinic-elects-kent-thielen%2C-m.d.%2C-ceo-of-its-florida-operations%3B-mayo%E2%80%99s-board-of-trustees-also-names-two-new-members-,Newswise,2018-11-09T18:29:00.0000000Z
6,"“There’s no such thing as a bad car anymore,” is a persuasive truism salespeople repeat often while car shoppers agonize over their decision to buy or not. “What have you got to lose?” As Consumer Reports notes in its most recent member survey of ...",Vehicle Recalls and Investigations that Consumers Should be Aware of,https://www.msn.com/en-ca/autos/research/vehicle-recalls-and-investigations-that-consumers-should-be-aware-of/ar-BBPpGHi,Wheels.ca,2018-11-06T17:45:00.0000000Z
7,"INDIANAPOLIS — The Ivy Tech Foundation has announced six new appointments to its board of directors on Sept. 27. “In addition to representing various parts of the state, these dynamic new directors will bring a fresh and uniquely experienced approach ...",Ivy Tech Foundation honors Benefactors of the Year,https://www.thenewsdispatch.com/features/article_9c3f3816-5cbe-5eca-a0be-12db5c8c0ab4.html,The News-Dispatch,2018-10-03T10:44:00.0000000Z
