,OBV,PSY12,BIAS6,ASY1,ASY2,ASY3,ASY4,ASY5,SMA10,EMA10,SMA5,EMA5,RSI,WilliamsR%,stochasticK%,stochasticD%,Item101_x,Item102_x,Item103_x,Item201_x,Item202_x,Item203_x,Item204_x,Item205_x,Item206_x,Item301_x,Item302_x,Item303_x,Item401_x,Item402_x,Item501_x,Item502_x,Item503_x,Item504_x,Item507_x,Item601_x,Item602_x,Item603_x,Item604_x,Item605_x,Item701_x,Item801_x,Item901_x,Item101_y,Item102_y,Item103_y,Item201_y,Item202_y,Item203_y,Item204_y,Item205_y,Item206_y,Item301_y,Item302_y,Item303_y,Item401_y,Item402_y,Item501_y,Item502_y,Item503_y,Item504_y,Item507_y,Item601_y,Item602_y,Item603_y,Item604_y,Item605_y,Item701_y,Item801_y,Item901_y,Day,Symbol,Adj Close,stock_up_down
35,-118797400.0,41.66666666666667,-2.0376253255641785,0.01524496078491211,-0.06098532676696777,-0.05844402313232422,-0.038115739822387695,-0.032016944885253903,4.862786531448364,4.8577125292617955,4.851352310180664,4.826135780894879,42.603938775956465,-73.91305699916916,26.086943000830836,31.159404139881286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080222,F,4.764448165893555,1.0
36,-85825800.0,50.0,1.2538953727114568,0.16008472442626953,0.08766484260559082,0.012704690297444662,-0.0038118362426757812,0.00152435302734375,4.8917543411254885,4.869861685817801,4.852876663208008,4.858934817369861,49.535366366459805,-37.5000082784253,62.4999917215747,37.49998860216683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080225,F,4.924532890319824,1.0
37,-54658200.0,58.333333333333336,2.007812294587359,0.045739173889160156,0.10291194915771484,0.07368961970011394,0.020963311195373535,0.006098365783691407,4.901664400100708,4.888118118252561,4.858975028991699,4.896047232982903,51.34339582848665,-29.16668046404216,70.83331953595784,53.1400847527878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080226,F,4.970272064208984,1.0
38,-15573800.0,66.66666666666666,2.9373481954227514,0.06098508834838867,0.053362131118774414,0.08893632888793945,0.07051348686218262,0.028967666625976562,4.912336826324463,4.914143397217072,4.887942695617676,4.941117206174393,53.724036623005915,-18.055576711531316,81.94442328846868,71.75924484866708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080227,F,5.031257152557373,1.0
39,26506900.0,66.66666666666666,2.6887201882339973,0.015245914459228516,0.038115501403808594,0.040656725565592446,0.07051372528076172,0.0594599723815918,4.915385961532593,4.938208791726077,4.947402667999268,4.97624582645513,54.325679358306296,-15.277800773403605,84.7221992265964,79.16664735034097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080228,F,5.046503067016602,0.0
40,-20928600.0,58.333333333333336,0.5130857420517208,-0.06860780715942383,-0.026680946350097656,0.002541065216064453,0.013340592384338379,0.04268941879272461,4.920722198486328,4.945424513204459,4.990092086791992,4.976795637589146,51.1056706691697,-28.98547719992951,71.0145228000705,79.22704843837852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080229,F,4.977895259857178,0.0
41,-65293900.0,50.0,-4.703132516756149,-0.26680755615234375,-0.1677076816558838,-0.10672314961751302,-0.0647960901260376,-0.042689037322998044,4.900139856338501,4.902817820568163,4.947403049468994,4.888226326294376,40.9423821461147,-79.71016596004934,20.28983403995066,58.67551868887252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20080303,F,4.711087703704834,0.0
42,-104286700.0,50.0,-4.6656145114728185,-0.0381159782409668,-0.15246176719665527,-0.1245104471842448,-0.08957135677337646,-0.05946006774902344,4.873459005355835,4.861027621458291,4.887942981719971,4.816474792684207,39.72691389094965,-83.33330925064301,16.66669074935699,35.990349196459384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080304,F,4.672971725463867,0.0
43,-141696600.0,50.0,-3.8239815620964484,-0.007623195648193359,-0.022869586944580078,-0.10418224334716797,-0.09528863430023193,-0.07318172454833985,4.851351976394653,4.825449604795997,4.8147612571716305,4.766099371728029,39.47450659601078,-84.84849579516226,15.151504204837732,17.369342998048467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080305,F,4.665348529815674,0.0
44,-176241100.0,41.66666666666667,-5.010670509158068,-0.13721704483032227,-0.07242012023925781,-0.060985406239827476,-0.11244094371795654,-0.10367431640625,4.829244804382324,4.771391764830425,4.711086940765381,4.686776742813803,35.14590616873484,-96.10386875954835,3.8961312404516453,11.904775398215463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080306,F,4.528131484985352,0.0
45,-220047200.0,41.66666666666667,-5.452579179398148,-0.12197017669677734,-0.1295936107635498,-0.08893680572509766,-0.07623159885406494,-0.1143467903137207,4.793416118621826,4.704986227277361,4.5967401504516605,4.593238264638727,31.8071422381972,-93.74995653828158,6.2500434617184215,8.432559635669273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080307,F,4.406161308288574,0.0
46,-268663100.0,41.66666666666667,-6.014010827789437,-0.13721656799316406,-0.1295933723449707,-0.13213459650675455,-0.10100674629211426,-0.08842859268188477,4.727857303619385,4.625705956917006,4.508311557769775,4.4851404231909555,28.52420825520977,-98.1818197581395,1.8181802418604973,3.9881183146768606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080310,F,4.26894474029541,1.0
47,-193360000.0,41.66666666666667,-0.19735013862724546,0.22869443893432617,0.045738935470581055,-0.010164101918538412,-0.041927337646484375,-0.03506650924682617,4.68059401512146,4.602421088246593,4.47324504852295,4.489306675203883,39.69588111218392,-69.64284041706226,30.357159582937744,12.808461095505562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080311,F,4.497639179229736,0.0
48,-253558600.0,33.33333333333333,-2.397268985723109,-0.15246295928955078,0.038115739822387695,-0.020328362782796223,-0.045738816261291504,-0.06403446197509766,4.611985921859741,4.555649294009064,4.409210586547852,4.4412631901159845,35.690819685251284,-87.50001064368766,12.499989356312344,14.891776393703537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080312,F,4.3451762199401855,0.0
49,-379086800.0,25.0,-5.7417343412718695,-0.2363147735595703,-0.19438886642456055,-0.053361097971598305,-0.07432496547698975,-0.08385400772094727,4.518221759796143,4.4744151398948,4.325356578826904,4.330462608870862,30.546414299730785,-82.69230828012472,17.307691719875276,20.05494688637513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080313,F,4.108861446380615,0.0
50,-459588400.0,16.666666666666664,-5.704087929744922,-0.0762319564819336,-0.15627336502075195,-0.15500322977701822,-0.05907881259918213,-0.07470636367797852,4.423695182800293,4.394090476259143,4.250650215148926,4.2311849025468025,29.08978177919475,-89.10255881221082,10.897441187789179,13.568374087992277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080314,F,4.032629489898682,0.0
51,-529399700.0,8.333333333333332,-7.062746817815067,-0.13721656799316406,-0.10672426223754883,-0.1499210993448893,-0.1505565643310547,-0.07470636367797852,4.342127704620362,4.303421830013029,4.175943851470947,4.119260908999708,26.62834799099076,-90.75142644593977,9.248573554060242,12.484568820574912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080317,F,3.8954129219055176,1.0
52,-452596900.0,16.666666666666664,-2.8763719355860817,0.13721656799316406,0.0,-0.02541065216064453,-0.07813668251037598,-0.09300193786621094,4.278093481063843,4.2541868590831475,4.082941913604737,4.0903837692993665,32.7558942732512,-80.34681220581835,19.65318779418165,13.266400845343702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080318,F,4.032629489898682,1.0
53,-381116100.0,25.0,1.4582583786451437,0.12196922302246094,0.1295928955078125,0.04065640767415365,0.011434316635131836,-0.038115501403808594,4.22701849937439,4.2360799234173285,4.044826412200928,4.1117887505066255,37.73371918130941,-70.05988160733519,29.940118392664814,19.61395991363558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20080319,F,4.154598712921143,1.0
54,-205296800.0,33.33333333333333,4.8833352961327225,0.1295924186706543,0.12578082084655762,0.1295927365620931,0.06289041042327881,0.03506593704223633,4.2026244640350345,4.244827415812686,4.079892349243164,4.169256210868349,42.596015831638184,-54.421771796806425,45.578228203193575,31.723844796680027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20080320,F,4.284191131591797,1.0
55,-150094700.0,41.66666666666667,9.290962898168415,0.2591872215270996,0.19438982009887695,0.17024962107340494,0.16199135780334473,0.10214977264404297,4.216346168518067,4.299109404413815,4.182042121887207,4.293963591618532,50.86086133268286,-21.093745052349632,78.90625494765037,51.47486718116959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080324,F,4.5433783531188965,1.0
56,-93486000.0,50.0,7.687711651479927,0.030492305755615234,0.14483976364135742,0.1397573153177897,0.13531029224395752,0.13569154739379882,4.246838760375977,4.349065996133941,4.317733669281006,4.387265947370525,51.741161793302986,-17.968748544808715,82.0312514551913,68.83857820201176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080325,F,4.573870658874512,0.0
57,-150813500.0,50.0,3.0125893464594267,-0.09910011291503906,-0.034303903579711914,0.06352647145589192,0.08004295825958252,0.0884282112121582,4.24455189704895,4.371921368829492,4.406161880493164,4.416434146900174,48.68836996015978,-20.689670764587618,79.31032923541238,80.08261187941802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20080326,F,4.474770545959473,0.0
58,-212526400.0,50.0,0.7198443320467336,-0.030492782592773438,-0.06479644775390625,-0.033033529917399086,0.040021657943725586,0.05793581008911133,4.254462051391601,4.385077076927166,4.464097690582276,4.425715352389016,47.75471825730731,-23.47825726399154,76.52174273600846,79.28777447553739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080327,F,4.444277763366699,0.0
59,-252201200.0,41.66666666666667,-3.8141538152444676,-0.1829543113708496,-0.10672354698181152,-0.10418240229288737,-0.07051372528076172,-0.004573535919189453,4.269708251953125,4.362576417848745,4.459524154663086,4.370918052257961,42.4899835062346,-44.34780084794079,55.65219915205921,70.49475704116003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080328,F,4.26132345199585,1.0
60,-209907600.0,50.0,-1.8587370569057886,0.09910011291503906,-0.04192709922790527,-0.03811566034952799,-0.05336177349090576,-0.036590957641601564,4.3024876594543455,4.362184990041862,4.422933197021484,4.367419889808938,45.9649599908814,-33.04348547201691,66.95651452798307,66.37681880535025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080331,F,4.360423564910889,1.0
61,-154579000.0,58.333333333333336,2.4013448742984687,0.19057655334472656,0.1448383331298828,0.035574118296305336,0.019057393074035645,-0.004574108123779297,4.368046379089355,4.3965150133534525,4.418359088897705,4.428613299291164,51.974734222228314,-11.304356840021148,88.69564315997886,70.43478561334038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20080401,F,4.551000118255615,1.0
62,-89334500.0,66.66666666666666,4.756488912259336,0.12197160720825195,0.15627408027648926,0.13721609115600586,0.05717349052429199,0.03964023590087891,4.432080602645874,4.446779870100801,4.457999324798584,4.5100661080153985,55.394124768923106,-14.492738599964754,85.50726140003523,80.38647302933238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080402,F,4.672971725463867,1.0
63,-21597500.0,75.0,8.571406043890628,0.25156116485595703,0.1867663860321045,0.18803644180297852,0.16580235958099365,0.096051025390625,4.509074020385742,4.533644055595168,4.554050350189209,4.648221702116874,61.4849838043154,-0.0,100.0,91.40096818667136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080403,F,4.924532890319824,1.0
64,45266800.0,75.0,7.095696552034505,0.022869586944580078,0.13721537590026855,0.13213411966959634,0.1467447280883789,0.13721580505371095,4.575395154953003,4.608872859535029,4.69126615524292,4.747948627166052,61.99308302916314,-1.9108411801384284,98.08915881986157,94.53214007329893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080404,F,4.947402477264404,1.0
65,115337000.0,75.0,7.68000911149694,0.18295574188232422,0.10291266441345215,0.15246216456095377,0.14483952522277832,0.15398693084716797,4.634093141555786,4.703688379464428,4.8452530860900875,4.875418491159611,65.87192949424389,-7.608689736778068,92.39131026322194,96.8268230276945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080407,F,5.1303582191467285,1.0
66,226432900.0,75.0,7.159473942956164,0.13721561431884766,0.16008567810058594,0.11434698104858398,0.14865052700042725,0.14331474304199218,4.703463459014893,4.8062130074646365,4.98856782913208,5.006136938594933,68.470857673475,-6.285721915108818,93.71427808489118,94.7315823893249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080408,F,5.267573833465576,0.0
67,171237600.0,66.66666666666666,2.2312270537892034,-0.14483976364135742,-0.003812074661254883,0.05844386418660482,0.04955029487609863,0.08995246887207031,4.768259811401367,4.863762291530015,5.07852029800415,5.0450026490046955,63.01578142532689,-17.341051296376893,82.6589487036231,89.58817901724541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080409,F,5.122734069824219,1.0
68,218703400.0,66.66666666666666,0.9737881695162648,0.015246868133544922,-0.06479644775390625,0.0025409062703450522,0.047644615173339844,0.04268960952758789,4.837630128860473,4.9136202272441505,5.121209907531738,5.075995411989052,63.346824255886624,-19.444458241815372,80.55554175818462,85.64292284889963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080410,F,5.137980937957764,0.0
69,172301100.0,66.66666666666666,-0.3475783954488801,-0.038116455078125,-0.011434793472290039,-0.055903116861979164,-0.007623434066772461,0.030492401123046874,4.9214842319488525,4.947482819177875,5.1517023086547855,5.083951768952581,61.85620222921792,-22.91666045784975,77.08333954215026,80.09927666798599,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20080411,F,5.099864482879639,1.0
70,211834300.0,75.0,0.27114527576293135,0.06860923767089844,0.015246391296386719,0.01524655024210612,-0.024775028228759766,0.007623100280761718,5.002289247512818,4.987662983063814,5.159325408935547,5.112125752818566,63.52018962736462,-16.666650109821553,83.33334989017844,80.32407706350445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20080414,F,5.168473720550537,1.0
